-0.0025,-0.0025,0.005,-0.004,0.008,-0.004,-0.0025,-0.0025,0.005,
0.006,-0.003,-0.003,0.007,0.002,-0.009,-0.005,-0.005,0.01,
-0.010,0.005,0.005,-0.012,0.006,0.006,-0.01,0.003,0.007,
0.004,-0.008,0.004,-0.004,0.006,-0.002,0.004,0.004,-0.008,
-0.002,0.004,-0.002,0.008,-0.004,-0.004,0.00,0.005,-0.005,
-0.004,-0.004,0.007,0.002,0.005,-0.008,-0.004,-0.004,0.008,
-0.008,0.004,0.004,-0.004,0.008,-0.004,-0.008,0.004,0.004,
0.010,-0.005,-0.005,0.012,-0.006,-0.006,0.014,-0.007,-0.007,
0.004,0.004,-0.008,-0.004,-0.004,0.008,-0.008,0.004,0.004,
0,0,0,0,0,0,0,0,0,
